RegionID,RegionName,SizeRank,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04
394521,"Dayton, OH",70,825,820,820,815,826,834,835,845,847,840,845,839,839,841,841,848,853,858,863,865,860,859,865,867,870,878,886,888,893,893,891,892,890,888,901,895,898,896,900,904,914,918,925,928,928,928,931,937,933,934,946,937,953,953,964,961,961,960,956,965,967,970,976,982,987,985,1001,1004,1002,1010,1019,1017,1015,1021,1029,1020,1030,1036,1043,1050,1051,1056,1063,1069,1065,1078,1097,1095,1098,1117,1148,1161,1185,1190,1192,1186,1195,1211,1219,1206
394843,"McAllen, TX",71,770,866,,813,812,823,818,835,841,843,842,829,840,829,848,847,844,846,844,848,854,845,847,856,861,864,850,856,855,856,863,848,856,878,865,859,858,881,869,865,859,860,867,868,871,875,895,881,872,887,880,880,877,875,872,878,879,887,887,890,894,891,890,886,892,886,893,907,901,901,906,904,904,901,906,909,907,912,918,924,919,931,932,931,940,950,953,968,979,978,998,1001,1019,1032,1033,1035,1031,1054,1031,1051
394486,"Columbia, SC",72,,968,934,954,963,969,974,974,973,971,977,982,973,962,970,974,982,991,1000,999,993,990,989,987,1002,994,1006,1002,1009,1008,1016,1022,1018,1019,1028,1019,1018,1023,1034,1033,1036,1043,1043,1046,1040,1046,1050,1049,1044,1057,1059,1069,1072,1075,1081,1085,1085,1086,1089,1087,1092,1101,1105,1118,1124,1131,1133,1131,1127,1126,1128,1125,1132,1141,1153,1149,1159,1166,1177,1173,1181,1188,1193,1193,1210,1215,1237,1248,1263,1297,1317,1337,1357,1369,1393,1393,1376,1380,1403,1413
394648,"Greensboro, NC",73,915,949,935,935,932,929,939,937,932,934,931,932,934,934,945,957,962,961,967,966,962,951,939,944,959,959,952,965,973,972,980,984,984,970,984,985,1015,1003,1002,1006,1010,1018,1020,1019,1022,1019,1009,1015,1021,1034,1036,1040,1039,1039,1049,1056,1057,1059,1053,1059,1068,1075,1080,1087,1101,1101,1107,1109,1108,1111,1117,1113,1121,1128,1129,1134,1146,1147,1159,1161,1159,1179,1187,1197,1199,1223,1234,1245,1257,1285,1306,1324,1338,1369,1394,1401,1401,1427,1433,1448
394304,"Akron, OH",74,823,793,790,806,817,836,816,825,832,836,830,838,843,840,850,855,854,865,863,862,857,860,866,868,871,868,865,869,873,879,879,877,879,883,888,882,877,876,884,891,900,897,898,894,898,893,892,890,894,893,905,912,913,915,920,912,910,911,912,916,922,927,935,927,932,941,930,940,946,946,957,952,962,954,961,962,970,976,978,983,977,984,988,980,1015,1024,1021,1049,1060,1069,1084,1090,1084,1082,1107,1103,1081,1117,1136,1162
753906,"North Port-Sarasota-Bradenton, FL",75,1219,1268,1256,1272,1271,1271,1287,1298,1301,1309,1324,1353,1359,1360,1358,1362,1360,1377,1384,1391,1394,1409,1419,1424,1442,1441,1458,1439,1426,1426,1431,1429,1441,1448,1473,1475,1481,1480,1491,1491,1478,1480,1474,1482,1490,1503,1508,1524,1527,1529,1532,1521,1524,1530,1541,1546,1560,1559,1572,1583,1591,1587,1580,1579,1583,1581,1600,1617,1614,1626,1642,1648,1653,1640,1627,1624,1608,1613,1633,1639,1649,1695,1713,1753,1745,1744,1756,1781,1833,1914,2003,2088,2138,2190,2259,2352,2340,2295,2280,2331
394798,"Little Rock, AR",76,800,820,799,807,807,809,815,821,823,817,810,812,809,818,822,823,834,834,830,825,826,829,823,824,828,833,832,831,832,835,838,840,827,832,835,841,841,843,848,847,846,847,847,850,852,848,852,849,850,855,854,856,853,851,857,859,864,866,867,865,862,867,875,876,879,885,889,883,882,883,884,887,892,894,895,897,900,909,927,931,931,932,935,938,945,952,958,974,977,994,1018,1042,1048,1043,1053,1058,1046,1054,1061,1059
395134,"Stockton, CA",77,1249,1270,1259,1261,1275,1270,1287,1295,1312,1337,1320,1320,1312,1321,1340,1348,1360,1373,1373,1423,1419,1421,1412,1419,1421,1457,1463,1469,1476,1498,1507,1505,1532,1536,1526,1550,1559,1567,1573,1598,1607,1616,1637,1654,1663,1665,1653,1662,1670,1675,1687,1693,1710,1719,1747,1755,1759,1756,1762,1764,1766,1767,1778,1799,1807,1819,1836,1845,1842,1844,1838,1859,1894,1897,1896,1893,1899,1903,1929,1960,1962,1981,1981,2023,2040,2070,2103,2134,2205,2250,2276,2289,2304,2302,2267,2291,2303,2342,2346,2394
394457,"Charleston, SC",78,1095,1130,1122,1163,1153,1150,1156,1158,1161,1156,1163,1163,1176,1194,1198,1204,1209,1218,1228,1221,1203,1214,1208,1210,1210,1234,1249,1258,1261,1276,1286,1278,1280,1280,1279,1279,1284,1287,1300,1310,1320,1329,1335,1333,1341,1338,1340,1331,1332,1344,1349,1359,1366,1376,1380,1382,1390,1389,1384,1377,1381,1390,1399,1407,1417,1426,1429,1424,1426,1431,1425,1429,1451,1450,1447,1445,1430,1433,1447,1452,1458,1449,1445,1462,1477,1470,1497,1522,1554,1590,1642,1698,1707,1722,1743,1745,1732,1740,1751,1793
395143,"Syracuse, NY",79,919,910,923,935,950,955,973,988,982,969,946,945,956,947,972,970,999,1009,1004,999,992,987,990,1006,1009,1009,1015,1039,1043,1038,1005,1016,1017,1010,1036,1035,1036,1037,1037,1032,1049,1049,1046,1055,1044,1059,1083,1089,1080,1084,1066,1064,1078,1068,1066,1079,1063,1062,1063,1097,1084,1060,1071,1083,1085,1117,1101,1102,1103,1119,1116,1107,1125,1124,1113,1122,1154,1140,1148,1158,1156,1157,1170,1165,1179,1169,1188,1224,1227,1256,1268,1277,,1358,1318,1364,1304,1312,1350,1365
394484,"Colorado Springs, CO",80,1016,1025,1033,1036,1045,1054,1059,1061,1061,1066,1068,1071,1073,1077,1080,1085,1094,1108,1114,1120,1117,1122,1123,1133,1134,1134,1147,1162,1171,1183,1186,1199,1204,1206,1206,1206,1217,1220,1231,1241,1250,1260,1265,1273,1273,1271,1278,1286,1293,1308,1314,1323,1328,1329,1337,1340,1339,1338,1339,1343,1352,1373,1382,1385,1393,1402,1407,1415,1416,1423,1421,1427,1439,1441,1446,1445,1444,1454,1467,1481,1494,1498,1507,1506,1515,1538,1558,1584,1614,1649,1694,1714,1717,1718,1726,1735,1737,1752,1772,1786
395235,"Winston-Salem, NC",81,1053,1046,1048,1032,1032,1032,1037,1033,1034,1023,1031,1034,1037,1042,1051,1050,1055,1062,1065,1071,1069,1069,1066,1061,1064,1072,1089,1091,1094,1087,1097,1096,1096,1091,1096,1091,1097,1101,1113,1121,1129,1135,1130,1133,1139,1140,1138,1134,1146,1148,1158,1170,1172,1173,1177,1181,1187,1185,1189,1192,1200,1208,1218,1226,1235,1242,1252,1247,1246,1250,1245,1243,1267,1270,1273,1270,1276,1292,1298,1314,1324,1330,1343,1331,1353,1358,1381,1402,1433,1471,1492,1512,1524,1537,1558,1537,1558,1594,1595,1607
395224,"Wichita, KS",82,,704,738,728,755,758,763,760,781,781,775,766,764,765,765,774,761,764,768,763,769,768,761,770,768,769,773,780,778,787,781,775,770,771,773,771,769,771,775,780,778,784,785,783,783,777,778,778,783,783,784,786,792,793,791,792,790,802,793,792,787,791,795,799,802,805,810,813,811,809,812,809,813,814,821,821,824,830,835,840,844,841,840,839,838,849,853,866,875,893,885,898,904,912,913,916,915,925,938,937
395115,"Springfield, MA",83,1056,1060,1042,1046,1066,1079,1083,1102,1088,1067,1079,1081,1083,1082,1081,1096,1094,1108,1111,1116,1115,1110,1109,1107,1109,1117,1129,1132,1153,1147,1161,1154,1153,1162,1150,1138,1133,1136,1146,1165,1167,1179,1174,1174,1192,1181,1180,1176,1180,1185,1196,1194,1201,1210,1234,1236,1238,1234,1237,1211,1220,1226,1239,1244,1248,1261,1264,1264,1251,1261,1257,1259,1275,1285,1281,1277,1287,1294,1299,1282,1295,1314,1297,1308,1322,1370,1378,1373,1378,1373,1400,1393,1383,1398,1425,1428,1438,1452,1462,1507
394440,"Fort Myers, FL",84,1017,1006,1011,1015,1027,1031,1043,1053,1073,1084,1093,1103,1102,1108,1122,1147,1158,1163,1169,1195,1212,1213,1227,1229,1237,1236,1258,1248,1251,1264,1271,1275,1271,1280,1291,1295,1307,1304,1307,1307,1306,1308,1308,1312,1318,1326,1338,1349,1360,1359,1352,1348,1354,1359,1364,1378,1380,1385,1394,1402,1408,1401,1398,1404,1408,1417,1418,1421,1432,1438,1439,1442,1452,1465,1460,1446,1444,1449,1465,1475,1498,1509,1527,1530,1527,1535,1546,1566,1606,1664,1732,1802,1874,1914,1968,2004,2019,2027,2052,2073
394399,"Boise City, ID",85,886,901,907,912,924,934,943,947,945,943,939,929,935,943,958,962,974,982,989,993,995,999,995,991,997,1005,1017,1030,1038,1050,1061,1069,1068,1069,1058,1058,1063,1069,1085,1107,1113,1124,1135,1142,1145,1145,1141,1145,1144,1158,1167,1167,1189,1212,1229,1233,1239,1231,1239,1240,1242,1249,1267,1278,1298,1317,1320,1322,1326,1321,1312,1314,1328,1330,1348,1341,1350,1359,1380,1394,1411,1419,1439,1462,1478,1510,1552,1589,1640,1689,1728,1750,1745,1721,1732,1728,1759,1763,1790,1826
395160,"Toledo, OH",86,858,844,881,867,855,854,873,842,861,855,852,846,859,872,874,936,903,883,881,857,870,877,878,872,879,878,913,891,896,903,909,910,911,910,905,910,906,896,901,918,918,924,923,923,920,925,933,927,933,924,927,958,952,947,944,936,940,944,931,946,943,943,944,956,962,965,964,969,964,962,954,941,943,958,961,972,985,994,998,996,1002,989,984,1000,1004,1012,1025,1048,1097,1103,1111,1129,1129,1124,1123,1134,1123,1136,1158,1175
394816,"Madison, WI",87,1062,1033,1036,1032,1036,1045,1048,1053,1046,1061,1057,1060,1054,1057,1068,1080,1073,1086,1088,1097,1088,1091,1099,1115,1100,1115,1103,1108,1126,1122,1131,1125,1117,1121,1132,1129,1126,1130,1135,1138,1144,1142,1143,1151,1139,1148,1152,1143,1153,1150,1156,1158,1166,1172,1171,1167,1169,1179,1181,1180,1182,1189,1194,1201,1200,1202,1203,1196,1197,1200,1206,1214,1227,1230,1231,1233,1223,1223,1234,1233,1235,1227,1237,1243,1248,1252,1263,1267,1270,1272,1289,1285,1299,1313,1311,1316,1321,1319,1333,1352
394766,"Lakeland, FL",88,975,1017,995,990,997,999,1030,1014,1012,1011,1011,1019,1022,1022,1027,1038,1043,1052,1056,1057,1042,1059,1068,1066,1066,1075,1065,1078,1097,1103,1106,1117,1120,1113,1120,1128,1128,1129,1134,1138,1152,1159,1156,1159,1163,1171,1187,1183,1170,1182,1203,1215,1228,1236,1244,1245,1253,1258,1260,1264,1268,1277,1288,1289,1294,1298,1308,1315,1318,1320,1324,1331,1334,1334,1340,1339,1353,1351,1360,1373,1379,1400,1405,1407,1414,1414,1437,1459,1493,1539,1575,1609,1659,1666,1693,1697,1705,1731,1778,1808
394931,"Ogden, UT",89,904,957,939,941,950,950,956,961,960,959,957,955,961,971,976,977,986,994,997,1003,1006,1008,1009,1011,1014,1022,1025,991,1022,1052,1055,1059,1063,1063,1071,1067,1084,1085,1092,1092,1097,1104,1109,1123,1125,1121,1123,1125,1129,1142,1155,1170,1165,1180,1187,1193,1186,1194,1202,1213,1214,1213,1231,1235,1245,1254,1255,1254,1252,1259,1260,1271,1271,1297,1291,1281,1292,1300,1309,1310,1302,1320,1344,1339,1359,1378,1389,1414,1455,1481,1526,1520,1536,1559,1562,1587,1596,1620,1623,1658
394528,"Daytona Beach, FL",90,940,940,948,949,953,955,968,976,954,975,989,994,1005,1001,1009,1016,1015,1021,1039,1042,1045,1065,1062,1043,1060,1062,1070,1078,1096,1097,1103,1121,1117,1130,1136,1128,1133,1131,1118,1133,1151,1158,1171,1177,1171,1180,1189,1187,1191,1201,1214,1217,1232,1233,1239,1249,1249,1252,1258,1267,1267,1279,1290,1287,1293,1292,1299,1306,1312,1317,1317,1322,1328,1331,1343,1337,1329,1338,1349,1356,1372,1383,1389,1404,1411,1425,1447,1467,1478,1499,1558,1563,1599,1619,1653,1675,1697,1736,1768,1788
394531,"Des Moines, IA",91,937,905,927,956,959,957,969,956,955,977,989,971,971,971,988,987,984,988,984,976,962,968,965,956,950,948,967,975,983,992,993,994,982,987,992,982,987,985,998,999,1007,1009,1020,1012,1002,1003,992,994,980,990,1000,1009,1014,1022,1035,1029,1021,1016,1009,1013,1017,1008,1008,1021,1030,1036,1045,1043,1044,1041,1042,1036,1036,1040,1045,1030,1037,1047,1058,1065,1064,1065,1065,1057,1057,1057,1078,1077,1086,1093,1101,1110,1120,1124,1121,1125,1125,1137,1139,1152
394711,"Jackson, MS",92,1052,1025,1031,1020,1032,1040,1033,1031,1031,1038,1038,1038,1025,1037,1044,1052,1049,1016,1036,1045,1050,1051,1058,1055,1061,1101,1084,1073,1067,1075,1071,1071,1068,1065,1061,1078,1082,1079,1075,1079,1079,1084,1085,1082,1086,1083,1078,1081,1086,1092,1100,1098,1099,1075,1087,1092,1095,1097,1107,1098,1105,1107,1108,1102,1107,1113,1114,1112,1101,1109,1122,1129,1136,1128,1143,1141,1139,1132,1132,1147,1151,1157,1161,1158,1157,1162,1176,1189,1210,1235,1254,1244,1238,1244,1251,1251,1255,1271,1296,1297
395245,"Youngstown, OH",93,600,621,600,605,617,608,595,604,615,625,623,612,615,617,626,626,626,601,601,613,619,624,626,631,630,624,628,609,619,627,631,637,636,642,639,633,641,638,643,642,644,650,650,661,651,649,653,645,647,651,657,652,658,662,663,684,681,679,672,681,677,677,681,675,676,680,683,682,676,684,688,684,692,705,706,709,713,707,713,704,726,718,736,725,745,757,756,767,768,792,795,836,809,818,828,847,870,861,859,853
394352,"Augusta, GA",94,913,948,933,922,921,918,915,911,913,923,923,923,922,918,919,925,935,948,947,940,942,943,944,942,936,948,949,952,958,964,965,961,963,969,961,962,958,957,969,975,981,982,983,987,989,993,994,993,997,990,1007,1007,1014,1019,1014,1015,1018,1023,1018,1022,1025,1030,1037,1050,1059,1063,1059,1067,1067,1066,1066,1066,1068,1074,1081,1087,1092,1100,1120,1130,1141,1141,1155,1160,1165,1155,1163,1192,1206,1234,1261,1275,1276,1293,1302,1302,1306,1336,1349,1334
395075,"Scranton, PA",95,810,836,832,831,843,868,870,858,857,858,859,847,845,841,848,852,851,848,859,856,862,870,871,867,829,844,872,908,887,865,870,882,880,894,885,874,885,888,915,904,895,891,888,895,900,893,901,920,877,896,909,912,907,915,909,918,914,934,929,922,924,929,924,933,937,956,951,956,956,965,976,971,958,965,970,958,975,978,979,981,1001,1010,1014,1038,1037,1029,1032,1059,1081,1099,1117,1132,1158,1155,1162,1141,1150,1160,1180,1207
394666,"Harrisburg, PA",96,993,1006,986,973,972,967,965,938,953,936,959,965,962,971,985,991,990,983,980,982,984,985,975,986,987,977,985,1002,1011,1016,1026,1010,1010,1005,1017,1003,1007,1007,1007,1024,1027,1023,1027,1026,1022,1030,1020,1023,1022,1019,1030,1039,1048,1050,1052,1058,1064,1069,1079,1077,1081,1080,1089,1092,1094,1098,1101,1105,1113,1115,1113,1101,1112,1113,1106,1102,1096,1114,1120,1137,1134,1138,1140,1144,1160,1167,1165,1189,1211,1246,1259,1279,1304,,1289,1306,1318,1327,1342,1357
394957,"Melbourne, FL",97,940,963,949,954,959,967,980,967,979,982,987,997,1006,1010,1016,1025,1023,1034,1047,1068,1067,1066,1074,1084,1090,1099,1099,1106,1108,1127,1128,1135,1147,1150,1162,1170,1172,1181,1191,1188,1192,1204,1212,1217,1228,1238,1240,1241,1253,1257,1264,1277,1291,1298,1302,1312,1313,1308,1321,1323,1328,1332,1342,1343,1349,1351,1353,1359,1366,1366,1371,1382,1386,1416,1419,1405,1395,1401,1408,1426,1434,1435,1450,1460,1480,1487,1505,1536,1570,1595,1644,1697,1739,1747,1780,1794,1816,1822,1858,1881
395113,"Spokane, WA",99,928,1007,977,938,940,932,918,918,895,905,910,891,915,920,915,953,952,954,951,951,954,952,971,980,984,985,999,1000,992,999,990,992,1012,1009,1003,1007,1003,1019,1026,997,1028,1043,1053,1048,1056,1061,1065,1041,1054,1060,1077,1085,1101,1114,1099,1117,1114,1115,1116,1110,1114,1117,1132,1146,1162,1170,1175,1168,1179,1180,1155,1145,1163,1181,1203,1198,1204,1203,1219,1226,1255,1263,1250,1254,1265,1299,1312,1355,1424,1465,1497,1512,1504,1502,1498,1481,1418,1470,1515,1530
395006,"Provo, UT",100,971,997,992,984,994,1023,1025,1009,1022,1028,1020,1027,1034,1033,1054,1039,1047,1062,1066,1052,1069,1077,1081,1079,1100,1084,1090,1092,1102,1133,1132,1135,1131,1137,1141,1129,1132,1147,1148,1150,1170,1175,1184,1190,1175,1174,1180,1185,1199,1202,1200,1219,1219,1234,1246,1248,1241,1242,1239,1243,1256,1254,1257,1258,1282,1288,1290,1297,1298,1285,1285,1284,1286,1288,1292,1295,1304,1316,1329,1330,1316,1346,1356,1360,1386,1396,1413,1428,1453,1476,1515,1534,1548,1608,1600,1599,1608,1631,1644,1665
394549,"Durham, NC",104,1081,1049,1076,1103,1116,1113,1125,1119,1122,1118,1104,1117,1116,1115,1129,1133,1141,1144,1162,1159,1152,1149,1145,1150,1163,1168,1175,1191,1184,1194,1199,1195,1197,1226,1218,1210,1210,1210,1215,1225,1233,1229,1240,1243,1233,1241,1246,1240,1232,1229,1243,1254,1270,1275,1273,1274,1276,1281,1285,1284,1288,1290,1301,1306,1323,1333,1341,1341,1340,1335,1342,1331,1332,1327,1336,1325,1344,1346,1344,1345,1348,1352,1351,1361,1375,1358,1343,1382,1419,1456,1486,1506,1533,1553,1561,1583,1581,1596,1606,1612
394995,"Port St. Lucie, FL",119,1115,1042,1094,1107,1138,1130,1151,1163,1169,1175,1180,1194,1205,1208,1152,1161,1202,1215,1224,1233,1253,1243,1262,1265,1277,1289,1291,1296,1312,1315,1322,1325,1336,1336,1336,1343,1355,1364,1358,1369,1370,1394,1400,1413,1413,1418,1426,1430,1429,1450,1453,1452,1474,1484,1504,1501,1502,1508,1508,1534,1529,1527,1522,1521,1520,1522,1541,1563,1559,1583,1594,1597,1601,1632,1608,1589,1588,1582,1603,1625,1664,1705,1713,1723,1724,1769,1755,1805,1843,1897,1943,1978,2044,2124,2220,2223,2261,2207,2236,2266
394746,"Killeen, TX",128,888,883,893,893,900,903,907,909,908,908,908,905,906,911,910,912,911,914,915,919,919,915,909,908,912,916,919,920,923,923,928,925,922,923,925,924,924,930,933,933,937,937,936,937,936,938,941,942,944,947,951,951,954,957,958,962,964,968,971,970,973,980,988,999,1004,1010,1014,1015,1013,1016,1016,1016,1020,1025,1022,1027,1036,1048,1061,1077,1092,1103,1114,1118,1119,1128,1138,1171,1197,1237,1274,1305,1315,1349,1357,1374,1364,1365,1377,1397
394602,"Fort Collins, CO",159,1196,1232,1220,1227,1231,1233,1243,1238,1270,1278,1256,1266,1271,1306,1312,1314,1326,1343,1351,1348,1344,1348,1337,1334,1329,1335,1355,1367,1385,1403,1405,1396,1381,1367,1359,1369,1360,1394,1399,1410,1408,1406,1413,1411,1412,1407,1411,1412,1387,1405,1432,1445,1459,1462,1462,1461,1452,1454,1444,1453,1455,1477,1489,1496,1497,1507,1506,1500,1500,1490,1490,1486,1503,1516,1525,1524,1526,1536,1537,1527,1514,1510,1513,1520,1515,1541,1565,1588,1607,1633,1656,1675,1676,1700,1700,1719,1717,1740,1752,1764
394405,"Boulder, CO",162,1408,1442,1409,1396,1410,1444,1458,1466,1486,1479,1454,1450,1482,1499,1527,1532,1542,1554,1561,1592,1614,1604,1579,1601,1613,1616,1633,1637,1643,1640,1648,1641,1647,1630,1639,1616,1618,1645,1650,1658,1661,1668,1679,1682,1677,1668,1679,1690,1696,1692,1699,1698,1718,1743,1759,1753,1746,1749,1738,1739,1750,1758,1769,1781,1797,1793,1798,1800,1794,1815,1808,1797,1799,1804,1826,1804,1798,1801,1810,1805,1814,1823,1818,1831,1845,1858,1878,1900,1921,1947,1973,2004,2008,2009,2015,2037,2063,2078,2115,2132
394483,"College Station, TX",192,1052,1099,1075,1089,1093,1103,1107,1111,1134,1108,1079,1109,1112,1127,1142,1155,1176,1193,1189,1177,1135,1140,1182,1191,1196,1209,1201,1210,1209,1235,1211,1184,1158,1189,1199,1226,1244,1244,1251,1248,1244,1235,1216,1193,1189,1193,1216,1216,1241,1247,1243,1237,1232,1227,1215,1185,1212,1235,1212,1238,1246,1253,1260,1254,1252,1239,1245,1249,1256,1264,1276,1276,1278,1281,1275,1280,1281,1274,1253,1242,1275,1303,1315,1319,1338,1316,1316,1319,1302,1311,1336,1359,1328,1347,1391,1406,1415,1430,1443,1450
394623,"Gainesville, GA",229,884,923,937,928,929,934,926,932,921,935,922,936,933,948,964,971,974,975,985,993,1009,997,1027,1002,1000,985,1009,1007,1007,1007,1043,1047,1075,1058,1063,1061,1062,1068,1055,1058,1079,1091,1112,1115,1109,1104,1101,1118,1124,1121,1126,1136,1133,1133,1141,1142,1153,1168,1164,1166,1180,1192,1199,1218,1208,1203,1209,1236,1243,1232,1235,1229,1238,1243,1233,1219,1215,1234,1227,1240,1273,1257,1272,1300,1302,1329,1318,1370,,1462,1497,1547,1523,1523,1552,1575,1587,1588,1600,1593
395098,"Sierra Vista, AZ",309,802,843,826,818,823,831,831,814,817,823,822,821,816,817,817,821,817,817,815,820,821,818,838,825,817,816,813,811,810,811,814,813,804,806,804,798,799,800,788,803,809,816,832,826,820,819,828,818,819,820,825,830,843,845,851,847,853,865,862,871,866,868,877,887,896,891,894,868,898,901,915,917,925,940,935,949,945,941,950,948,956,974,985,995,984,1010,1014,1006,1085,1110,1117,1089,1149,1207,1201,1183,1094,1137,,1283
395080,"Sebring, FL",382,571,616,,657,652,653,665,640,648,666,,670,688,697,722,703,699,712,725,712,734,755,752,783,768,662,,680,731,739,725,750,756,794,818,810,810,795,772,780,801,800,800,822,830,840,820,834,885,877,843,850,816,827,829,838,833,846,873,869,876,868,868,877,857,822,848,866,873,874,890,903,901,910,909,902,901,903,922,918,933,937,949,997,990,978,984,985,1007,1016,1029,1036,1086,1081,1119,1125,1132,1132,1149,1178
